1435, 285
1435, 285
1435, 286
1435, 287
1435, 287
1434, 288
1434, 288
1434, 289
1433, 289
1433, 289
1433, 290
1432, 290
1432, 291
1432, 292
1432, 292
1432, 292
1431, 293
1431, 293
1431, 294
1430, 294
1430, 294
1429, 294
1429, 295
1429, 296
1429, 296
1428, 296
1428, 297
1428, 297
1428, 297
1427, 297
1427, 298
1427, 298
1427, 298
1427, 299
1426, 299
1426, 300
1426, 300
1425, 301
1425, 301
1425, 301
1425, 302
1424, 302
1424, 302
1424, 303
1424, 304
1423, 304
1423, 304
1423, 305
1422, 305
1422, 305
1422, 306
1421, 306
1421, 307
1420, 308
1420, 308
1420, 309
1420, 309
1419, 309
1419, 310
1419, 310
1418, 311
1417, 312
1417, 312
1417, 312
1417, 313
1416, 313
1416, 313
1416, 314
1415, 314
1415, 314
1415, 314
1415, 315
1415, 316
1414, 316
1414, 316
1413, 317
1413, 317
1413, 317
1413, 318
1412, 318
1412, 318
1412, 319
1412, 320
1411, 320
1411, 320
1411, 320
1411, 320
1411, 321
1411, 321
1411, 321
1411, 322
1411, 322
1410, 322
1410, 323
1410, 324
1410, 324
1409, 324
1409, 325
1409, 325
1409, 325
1409, 326
1409, 326
1408, 326
1408, 327
1408, 328
1408, 328
1408, 328
1407, 329
1407, 329
1407, 330
1407, 330
1407, 330
1406, 330
1406, 331
1406, 332
1406, 332
1405, 332
1405, 333
1405, 333
1405, 333
1405, 334
1405, 334
1405, 335
1404, 335
1404, 335
1404, 336
1404, 336
1404, 335
1404, 335
1404, 334
1404, 334
1404, 333
1404, 333
1404, 332
1404, 332
1404, 331
1404, 331
1404, 331
1404, 330
1404, 330
1405, 330
1406, 329
1406, 329
1407, 329
1407, 329
1407, 328
1407, 328
1407, 327
1408, 327
1408, 327
1408, 327
1409, 327
1410, 327
1410, 327
1411, 327
1411, 327
1412, 327
1412, 327
1413, 327
1414, 327
1414, 327
1414, 326
1415, 326
1415, 326
1416, 326
1416, 326
1417, 326
1418, 326
1418, 326
1419, 326
1419, 326
1420, 326
1420, 325
1421, 325
1422, 325
1422, 325
1424, 325
1424, 325
1424, 325
1425, 325
1426, 325
1426, 325
1426, 325
1427, 325
1427, 325
1427, 325
1428, 326
1428, 326
1428, 327
1428, 328
1428, 328
1428, 329
1428, 329
1427, 331
1427, 332
1427, 332
1426, 333
1425, 333
1425, 333
1424, 333
1424, 333
1423, 333
1423, 333
1422, 333
1422, 333
1421, 333
1421, 333
1421, 333
1420, 333
1420, 333
1419, 333
1419, 333
1418, 333
1418, 332
1417, 332
1417, 331
1417, 331
1416, 331
1416, 331
1416, 331
1416, 330
1415, 330
1415, 330
1414, 330
1414, 330
1413, 330
1413, 330
1413, 329
1413, 329
1412, 329
1412, 328
1411, 328
1411, 328
1410, 328
1410, 327
1409, 327
1409, 327
1410, 327
1410, 327
1411, 327
1411, 327
1412, 327
1412, 327
1413, 327
1414, 327
1414, 327
1415, 327
1415, 327
1416, 327
1416, 327
1417, 327
1417, 326
1417, 326
1418, 326
1418, 326
1418, 327
1418, 327
1418, 328
1418, 328
1418, 329
1418, 329
1418, 330
1418, 330
1418, 331
1418, 331
1418, 332
1418, 332
1417, 332
1417, 332
1417, 332
1417, 333
1417, 333
1416, 333
1416, 333
1415, 333
1415, 333
1414, 333
1413, 333
1413, 333
1412, 333
1412, 333
1412, 333
1412, 333
1412, 333
1412, 333
1412, 333
1411, 333
1411, 333
1410, 333
1409, 333
1409, 332
1409, 332
1409, 331
1409, 331
1409, 330
1409, 330
1409, 330
1409, 329
1409, 329
1409, 328
1410, 328
1410, 328
1410, 327
1411, 327
1411, 327
1412, 327
1412, 327
1413, 327
1414, 327
1414, 327
1415, 327
1415, 327
1416, 327
1416, 327
1417, 327
1417, 327
1417, 328
1417, 328
1417, 328
1417, 329
1417, 329
1416, 330
1416, 330
1416, 330
1415, 330
1415, 331
1415, 332
1415, 332
1415, 332
1414, 332
1413, 332
1413, 333
1413, 333
1412, 333
1412, 333
1412, 333
1412, 334
1411, 334
1411, 334
1411, 334
1410, 334
1409, 334
1409, 335
1409, 335
1409, 335
1409, 335
1409, 335
1409, 335
1410, 335
1410, 334
1410, 334
1410, 333
1411, 333
1411, 332
1411, 332
1411, 331
1412, 331
1412, 331
1412, 330
1412, 330
1412, 330
1412, 329
1412, 329
1412, 328
1413, 328
1413, 327
1414, 327
1414, 326
1414, 326
1414, 325
1414, 325
1414, 324
1415, 324
1415, 323
1415, 323
1415, 322
1415, 322
1415, 322
1415, 321
1416, 321
1416, 321
1416, 320
1416, 319
1417, 319
1417, 319
1418, 319
1418, 319
1418, 318
1419, 318
1419, 318
1419, 317
1419, 317
1419, 317
1419, 316
1420, 316
1420, 315
1420, 315
1420, 315
1421, 314
1421, 314
1422, 313
1422, 313
1422, 312
1422, 312
1422, 311
1423, 310
1423, 310
1423, 310
1423, 309
1423, 309
1424, 309
1424, 308
1424, 308
1424, 307
1424, 306
1425, 306
1426, 305
1426, 305
1426, 304
1426, 304
1427, 303
1427, 302
1427, 302
1427, 301
1428, 301
1428, 300
1428, 300
1428, 299
1429, 298
1429, 298
1430, 298
1430, 297
1430, 297
1430, 296
1431, 296
1431, 295
1431, 294
1431, 294
1432, 293
1432, 293
1432, 292
1433, 292
1433, 291
1433, 290
1433, 290
1433, 289
1434, 289
1434, 289
1434, 288
1435, 288
1435, 288
1435, 288
1435, 287
1435, 286
1436, 286
1436, 285
1436, 285
1437, 285
1437, 284
1437, 284
1437, 284
1438, 283
1438, 282
1439, 282
1439, 282
1440, 281
1440, 281
1440, 280
1496, 236
1496, 236
2061, 400
2061, 400
2060, 402
2060, 402
2060, 402
2060, 403
2059, 403
2059, 403
2059, 404
2059, 404
2059, 404
2058, 405
2057, 405
2057, 405
2056, 405
2056, 405
2055, 405
2055, 405
2054, 405
2053, 405
2053, 405
2052, 405
2052, 405
2051, 405
2051, 405
2050, 405
2049, 405
2049, 405
2048, 405
2048, 405
2047, 405
2047, 405
2046, 405
2045, 405
2045, 405
2044, 405
2044, 405
2044, 405
2043, 405
2043, 405
2042, 405
2042, 405
2041, 405
2041, 405
2040, 404
2040, 404
2039, 404
2039, 404
2038, 404
2038, 404
2037, 404
2037, 403
2037, 403
2036, 403
2036, 403
2036, 403
2035, 402
2035, 402
2035, 401
2034, 401
2033, 400
2033, 400
2033, 400
2032, 400
2032, 399
2032, 399
2032, 399
2032, 398
2031, 398
2030, 395
2030, 395
2030, 394
2030, 393
2030, 393
2033, 390
2034, 390
2047, 388
2047, 388
2047, 388
2047, 388
2050, 388
2050, 389
2050, 389
2050, 389
2051, 389
2051, 389
2051, 390
2054, 395
2054, 395
2054, 396
2054, 396
2054, 397
2054, 398
2054, 398
2054, 399
2054, 399
2054, 400
2054, 400
2054, 401
2054, 402
2054, 402
2054, 403
2054, 403
2054, 404
2054, 404
2054, 405
2054, 406
2054, 406
2054, 407
2054, 407
2054, 407
2054, 407
2053, 407
2053, 408
2052, 408
2052, 408
2051, 408
2051, 408
2051, 408
2050, 408
2049, 408
2049, 408
2048, 408
2048, 409
2048, 409
2047, 409
2047, 409
2046, 409
2045, 410
2045, 410
2044, 410
2044, 410
2043, 410
2043, 410
2042, 410
2041, 410
2041, 410
2040, 410
2040, 410
2040, 410
2040, 409
2039, 409
2039, 409
2038, 409
2037, 409
2037, 409
2037, 409
2037, 408
2036, 408
2036, 408
2035, 408
2035, 408
2035, 407
2035, 407
2035, 406
2035, 405
2035, 405
2035, 404
2035, 404
2035, 404
2035, 403
2035, 403
2035, 402
2035, 401
2035, 401
2035, 400
2035, 400
2036, 400
2036, 400
2037, 400
2038, 400
2038, 400
2039, 400
2039, 400
2039, 399
2050, 399
2050, 399
2051, 399
2051, 399
2052, 399
2052, 399
2053, 399
2054, 399
2054, 399
2054, 399
2054, 399
2054, 400
2054, 400
2054, 400
2054, 401
2054, 401
2054, 402
2053, 402
2053, 403
2052, 403
2052, 404
2051, 404
2051, 405
2051, 405
2050, 406
2049, 406
2049, 406
2049, 406
2048, 406
2048, 407
2048, 407
2047, 407
2047, 408
2046, 408
2045, 408
2045, 409
2044, 409
2044, 410
2044, 410
2043, 410
2043, 410
2043, 410
2042, 410
2042, 411
2041, 411
2041, 411
2041, 411
2040, 412
2040, 412
2040, 412
2039, 412
2039, 412
2038, 412
2037, 412
2037, 412
2036, 412
2036, 412
2036, 412
2035, 412
2035, 412
2035, 412
2034, 412
2034, 412
2033, 412
2033, 412
2033, 411
2032, 411
2032, 411
2032, 410
2032, 409
2032, 409
2031, 409
2031, 408
2031, 408
2031, 407
2030, 407
2030, 407
2029, 407
2029, 406
2029, 405
2029, 405
2030, 405
2030, 405
2031, 405
2031, 405
2032, 405
2032, 405
2033, 405
2034, 405
2034, 405
2035, 405
2035, 405
2036, 405
2036, 405
2037, 405
2038, 405
2038, 405
2039, 405
2039, 405
2040, 405
2040, 405
2041, 405
2042, 405
2042, 405
2043, 405
2043, 405
2043, 405
2043, 406
2043, 406
2043, 406
2043, 406
2043, 407
2043, 407
2042, 407
2042, 408
2041, 408
2041, 408
2041, 409
2041, 410
2040, 410
2040, 410
2040, 410
2040, 411
2039, 411
2039, 412
2039, 412
2039, 412
2038, 412
2037, 412
2037, 412
2036, 412
2036, 412
2035, 412
2035, 412
2034, 412
2034, 412
2033, 412
2033, 412
2032, 412
2032, 412
2031, 412
2031, 412
2030, 412
2029, 412
2029, 412
2028, 412
2028, 412
2028, 412
2028, 412
2029, 412
2030, 412
2030, 412
2031, 412
2031, 412
2031, 413
2032, 413
2032, 413
2033, 413
2034, 413
2034, 413
2034, 414
2035, 414
2035, 414
2036, 414
2036, 414
2037, 414
2038, 414
2038, 414
2039, 414
2039, 415
2039, 415
2040, 415
2040, 415
2041, 415
2042, 415
2042, 415
2043, 415
2043, 415
2109, 443
2110, 443
2110, 443
2069, 960
2068, 960
2068, 960
2068, 960
2068, 961
2067, 961
2066, 961
2066, 961
2066, 961
1882, 1004
1881, 1004
1881, 1004
1881, 1003
1880, 1003
1879, 1003
1879, 1003
1878, 1003
1877, 1003
1877, 1003
1876, 1003
1876, 1003
1874, 1003
1874, 1003
1873, 1002
1873, 1001
1872, 1001
1872, 1001
1871, 1001
1871, 1001
1870, 1001
1869, 1001
1869, 1001
1868, 1001
1868, 1001
1868, 1000
1867, 1000
1866, 1000
1866, 1000
1865, 1000
1865, 1000
1864, 1000
1864, 1000
1862, 999
1862, 999
1861, 998
1860, 998
1860, 998
1859, 998
1873, 955
1873, 955
1873, 955
1874, 956
1875, 956
1875, 956
1875, 956
1876, 956
1876, 956
1877, 960
1877, 960
1876, 968
1876, 968
1876, 968
1873, 976
1873, 976
1873, 977
1873, 977
1873, 978
1873, 978
1873, 979
1873, 980
1873, 980
1873, 981
1873, 981
1873, 982
1873, 982
1873, 983
1873, 984
1873, 984
1873, 985
1873, 985
1872, 986
1872, 986
1872, 987
1872, 988
1872, 988
1872, 988
1871, 988
1871, 988
1870, 988
1870, 988
1870, 987
1870, 987
1870, 987
1870, 987
1870, 987
1871, 986
1871, 986
1872, 986
1872, 986
1873, 986
1873, 985
1873, 985
1874, 985
1875, 985
1875, 985
1875, 985
1876, 985
1876, 985
1876, 985
1875, 985
1874, 985
1874, 985
1874, 984
1874, 983
1873, 983
1873, 982
1873, 982
1873, 982
1872, 981
1872, 981
1872, 981
1872, 980
1871, 980
1871, 979
1870, 979
1870, 979
1870, 979
1869, 978
1869, 978
1869, 978
1868, 978
1868, 977
1867, 977
1866, 977
1866, 977
1866, 977
1867, 977
1867, 978
1867, 978
1868, 978
1868, 979
1869, 980
1869, 980
1870, 981
1870, 981
1871, 981
1871, 982
1871, 982
1872, 982
1872, 983
1872, 984
1873, 984
1873, 984
1873, 985
1874, 985
1874, 985
1875, 986
1875, 986
1876, 987
1876, 988
1877, 988
1877, 988
1884, 993
1885, 993
1885, 993
1886, 993
1887, 994
1887, 994
1888, 994
1888, 994
1888, 995
1889, 995
1889, 996
1889, 996
1889, 996
1889, 996
1888, 996
1888, 996
1887, 996
1886, 996
1886, 996
1886, 996
1885, 996
1885, 996
1884, 997
1884, 997
1879, 999
1879, 1000
1878, 1000
1878, 1000
1877, 1000
1877, 1001
1876, 1001
1876, 1002
1875, 1002
1875, 1002
1875, 1002
1875, 1003
1874, 1003
1874, 1004
1873, 1004
1873, 1004
1873, 1004
1873, 1005
1872, 1005
1872, 1006
1871, 1006
1871, 1006
1871, 1007
1871, 1008
1870, 1008
1870, 1008
1869, 1008
1869, 1009
1869, 1009
1869, 1009
1868, 1009
1868, 1010
1868, 1010
1868, 1011
1868, 1012
1867, 1012
1867, 1012
1866, 1012
1865, 1012
1865, 1012
1864, 1012
1864, 1012
1864, 1012
1864, 1011
1864, 1011
1864, 1010
1864, 1010
1864, 1009
1864, 1009
1864, 1008
1864, 1007
1864, 1007
1864, 1006
1864, 1006
1865, 1006
1866, 1006
1866, 1006
1867, 1006
1867, 1006
1868, 1006
1868, 1006
1868, 1006
1869, 1006
1870, 1006
1870, 1006
1871, 1006
1871, 1006
1872, 1006
1872, 1006
1873, 1006
1874, 1006
1874, 1006
1875, 1006
1875, 1006
1875, 1006
1876, 1006
1876, 1006
1876, 1006
1877, 1006
1878, 1006
1878, 1006
1878, 1006
1878, 1006
1879, 1006
1879, 1006
1879, 1007
1879, 1008
1879, 1008
1879, 1008
1879, 1009
1879, 1009
1879, 1009
1878, 1009
1878, 1009
1877, 1009
1877, 1009
1876, 1009
1876, 1009
1875, 1009
1875, 1009
1874, 1009
1873, 1009
1873, 1009
1872, 1009
1872, 1009
1871, 1009
1871, 1009
1870, 1009
1869, 1009
1869, 1009
1868, 1009
1868, 1009
1868, 1009
1868, 1009
1867, 1009
1867, 1010
1867, 1010
1867, 1010
1867, 1011
1866, 1011
1866, 1012
1865, 1012
1865, 1012
1865, 1012
1864, 1012
1864, 1012
1863, 1012
1863, 1012
1862, 1012
1861, 1012
1861, 1012
1860, 1012
1860, 1012
1859, 1012
1859, 1012
1859, 1012
1859, 1011
1859, 1011
1859, 1011
1859, 1011
1860, 1011
1860, 1010
1860, 1010
1861, 1010
1862, 1010
1862, 1009
1862, 1009
1862, 1009
1863, 1008
1863, 1007
1863, 1007
1863, 1006
1864, 1006
1864, 1006
1864, 1006
1864, 1005
1865, 1005
1866, 1005
1866, 1005
1866, 1004
1867, 1004
1867, 1004
1867, 1004
1868, 1004
1868, 1004
1868, 1004
1869, 1004
1870, 1004
1870, 1005
1870, 1005
1871, 1006
1871, 1006
1871, 1006
1872, 1006
1872, 1007
1872, 1008
1872, 1008
1872, 1008
1872, 1009
1872, 1009
1872, 1009
1872, 1010
1872, 1010
1872, 1011
1872, 1012
1872, 1012
1872, 1012
1872, 1013
1872, 1013
1872, 1013
1872, 1014
1871, 1014
1871, 1014
1871, 1015
1871, 1015
1871, 1015
1871, 1016
1871, 1017
1870, 1017
1870, 1017
1870, 1018
1869, 1018
1869, 1018
1869, 1019
1869, 1019
1869, 1019
1206, 914
1206, 914
1205, 913
1205, 913
1205, 912
1205, 911
1205, 911
1205, 910
1205, 910
1205, 910
1205, 909
1205, 909
1205, 908
1205, 907
1205, 907
1205, 906
1204, 906
1204, 905
1204, 905
1204, 904
1204, 904
1204, 903
1203, 895
1203, 894
1203, 894
1203, 893
1203, 892
1202, 891
1202, 891
1202, 890
1202, 890
1202, 888
1202, 888
1202, 887
1202, 887
1202, 886
1202, 885
1202, 885
1202, 884
1202, 883
1202, 883
1201, 882
1201, 881
1201, 880
1201, 880
1201, 878
1201, 878
1201, 877
1201, 877
1201, 875
1201, 875
1201, 874
1201, 874
1201, 873
1201, 872
1201, 871
1201, 871
1201, 870
1201, 870
1201, 869
1201, 869
1201, 868
1201, 867
1201, 867
1201, 866
1201, 866
1201, 866
1201, 865
1201, 865
1201, 864
1201, 864
1202, 863
1202, 863
1202, 863
1202, 862
1203, 862
1204, 862
1204, 861
1204, 861
1205, 861
1205, 861
1205, 861
1205, 860
1206, 860
1206, 860
1206, 860
1206, 860
1207, 860
1207, 861
1208, 861
1208, 862
1208, 862
1209, 862
1209, 863
1209, 864
1209, 864
1209, 864
1209, 865
1209, 865
1209, 866
1210, 866
1210, 866
1210, 867
1210, 868
1210, 868
1211, 869
1211, 869
1211, 870
1211, 870
1211, 871
1212, 871
1212, 872
1212, 872
1212, 873
1212, 873
1212, 873
1213, 874
1213, 874
1213, 875
1214, 875
1214, 876
1214, 876
1215, 877
1216, 877
1216, 878
1216, 878
1216, 879
1217, 880
1217, 880
1217, 881
1218, 881
1218, 882
1218, 882
1218, 883
1219, 883
1219, 884
1220, 884
1220, 885
1220, 885
1220, 886
1221, 886
1221, 886
1221, 887
1221, 887
1221, 887
1221, 888
1222, 888
1222, 889
1222, 889
1222, 889
1222, 890
1223, 890
1223, 890
1224, 890
1224, 890
1224, 890
1224, 890
1224, 889
1224, 888
1224, 888
1224, 887
1224, 887
1224, 886
1224, 886
1224, 885
1223, 885
1223, 885
1223, 885
1223, 884
1223, 883
1222, 883
1222, 883
1222, 882
1222, 882
1221, 882
1221, 882
1221, 881
1221, 881
1220, 881
1220, 880
1219, 879
1219, 879
1218, 879
1218, 879
1218, 878
1218, 878
1218, 878
1217, 877
1217, 877
1216, 877
1216, 877
1216, 876
1215, 876
1215, 875
1215, 875
1215, 874
1215, 874
1215, 873
1214, 873
1214, 872
1214, 871
1214, 871
1214, 870
1214, 870
1214, 869
1214, 869
1214, 869
1214, 868
1214, 867
1215, 867
1215, 867
1216, 867
1216, 867
1216, 866
1216, 866
1217, 866
1217, 865
1217, 865
1218, 865
1218, 865
1218, 865
1219, 865
1220, 865
1220, 864
1221, 864
1221, 863
1222, 863
1222, 863
1223, 863
1224, 863
1224, 863
1225, 863
1225, 862
1226, 862
1226, 862
1227, 862
1228, 862
1228, 862
1229, 862
1229, 862
1230, 862
1230, 862
1231, 862
1232, 862
1232, 861
1233, 861
1233, 861
1234, 861
1234, 861
1235, 861
1235, 861
1239, 861
1239, 861
1240, 861
1241, 861
1241, 861
1242, 861
1242, 861
1242, 861
1243, 861
1243, 861
1243, 862
1243, 862
1243, 862
1243, 862
1243, 863
1243, 863
1243, 864
1243, 864
1242, 864
1242, 865
1242, 865
1241, 865
1241, 866
1226, 877
1226, 877
1224, 878
1223, 878
1223, 878
1222, 878
1222, 878
1221, 878
1221, 879
1220, 879
1219, 879
1219, 879
1218, 879
1218, 879
1217, 879
1217, 879
1216, 879
1215, 879
1215, 879
1214, 879
1214, 879
1213, 879
1213, 879
1213, 879
1212, 879
1212, 879
1211, 879
1211, 878
1210, 878
1210, 878
1210, 878
1209, 878
1209, 878
1209, 877
1205, 875
1205, 875
1204, 875
1203, 875
1203, 875
1202, 875
1202, 875
1201, 875
1201, 874
1201, 874
1200, 874
1200, 874
1200, 873
1200, 873
1200, 872
1200, 871
1200, 871
1200, 870
1200, 870
1200, 869
1200, 869
1200, 869
1200, 868
1200, 867
1200, 867
1200, 867
1201, 867
1201, 866
1201, 866
1201, 866
1202, 865
1202, 865
1202, 865
1203, 865
1204, 865
1204, 864
1205, 863
1205, 863
1206, 863
1206, 862
1206, 862
1207, 862
1208, 862
1208, 862
1208, 861
1209, 861
1209, 861
1209, 861
1210, 860
1210, 860
1211, 860
1211, 859
1212, 859
1212, 859
1213, 859
1213, 859
1213, 859
1214, 859
1214, 858
1214, 858
1215, 858
1215, 858
1216, 858
1216, 858
1217, 858
1217, 858
1218, 858
1218, 858
1219, 858
1220, 858
1220, 858
1221, 858
1221, 858
1221, 858
1222, 858
1222, 858
1222, 858
1223, 858
1223, 859
1223, 860
1223, 860
1224, 860
1224, 861
1224, 861
1224, 862
1224, 862
1224, 863
1224, 864
1224, 864
1224, 865
1224, 865
1224, 866
1224, 866
1224, 867
1223, 868
1223, 868
1223, 869
1223, 869
1223, 870
1223, 870
1222, 870
1222, 871
1222, 872
1221, 872
1221, 873
1221, 873
1220, 874
1219, 874
1219, 874
1218, 876
1218, 876
1218, 877
1217, 877
1216, 877
1216, 878
1216, 879
1215, 879
1215, 880
1214, 880
1214, 881
1214, 881
1213, 881
1213, 882
1212, 883
1212, 883
1211, 883
1211, 884
1210, 884
1210, 885
1209, 885
1208, 886
1208, 886
1207, 886
1206, 889
1205, 889
1204, 889
1204, 890
1203, 890
1203, 891
1202, 892
1202, 892
1200, 893
1200, 893
1200, 893
1200, 894
1199, 894
1199, 895
1199, 895
1198, 895
1198, 896
1198, 896
1197, 896
1196, 896
1196, 896
1195, 896
1195, 896
1195, 896
1195, 896
1194, 896
1194, 895
1194, 895
1194, 894
1194, 894
1194, 893
1193, 893
1193, 893
1193, 892
1195, 867
1195, 867
1195, 866
1196, 864
1197, 864
1197, 863
1197, 863
1197, 863
1197, 862
1197, 861
1197, 861
1198, 861
1198, 860
1198, 860
1198, 860
1199, 860
1199, 859
1199, 859
1199, 859
1200, 859
1200, 858
1201, 858
1201, 858
1202, 858
1202, 857
1202, 857
1203, 857
1203, 857
1203, 857
1204, 857
1204, 856
1205, 856
1205, 856
1206, 856
1206, 856
1206, 856
1207, 856
1207, 856
1208, 856
1208, 856
1209, 856
1210, 855
1210, 855
1211, 855
1211, 855
1211, 855
1212, 855
1212, 855
1213, 855
1214, 855
1214, 855
1215, 855
1215, 855
1216, 855
1216, 855
1217, 855
1218, 854
1218, 854
1219, 854
1219, 854
1220, 854
1220, 854
1221, 854
1222, 854
1222, 854
1223, 854
1223, 854
1224, 854
1224, 854
1226, 854
1226, 854
1226, 854
1227, 854
1227, 854
1230, 856
1230, 856
1230, 857
1230, 858
1231, 858
1231, 859
1231, 859
1231, 860
1231, 860
1231, 861
1231, 862
1231, 862
1231, 863
1231, 863
